BootID,location,scale
7427,4.277467,0.779318
7428,4.238388,0.662494
7429,4.180171,0.506906
7430,4.140036,0.525208
7431,4.146506,0.555568
7432,4.065376,0.382755
7433,4.084759,0.438102
7434,4.190084,0.30711
7435,4.07104,0.348786
7436,4.259239,0.501163
7437,4.181663,0.37994
7438,4.106657,0.635712
7439,4.200893,0.321669
7440,4.161354,0.262512
7441,3.902902,0.55287
7442,4.219626,0.682068
7443,4.10488,0.320661
7444,4.217654,0.447209
7445,4.152266,0.428827
7446,4.046229,0.433718
7447,4.116232,0.361865
7448,4.376636,0.719973
7449,4.074293,0.55634
7450,4.13791,0.450469
7451,3.984616,0.607275
7452,4.103708,0.409128
7453,4.117573,0.494658
7454,4.092558,0.452547
7455,4.158911,0.371111
7456,4.14027,0.508231
7457,4.116472,0.377541
7458,4.181487,0.530403
7459,4.367607,0.664195
7460,4.194882,0.378193
7461,4.082377,0.526513
7462,4.103754,0.398004
7463,4.128047,0.648822
7464,4.284328,0.693282
7465,4.078699,0.399207
7466,3.933626,0.458802
7467,4.114399,0.32728
7468,4.226545,0.330665
7469,4.21046,0.518389
7470,4.132087,0.275035
7471,4.079925,0.250614
7472,4.08893,0.363996
7473,4.113751,0.353684
7474,3.849774,0.535781
7475,4.162661,0.29305
7476,4.115546,0.485914
7477,4.116903,0.307993
7478,4.127943,0.514369
7479,4.071467,0.398531
7480,3.905305,0.62239
7481,4.207387,0.445714
7482,4.013375,0.549178
7483,4.131764,0.500295
7484,3.946508,0.56778
7485,4.131104,0.38833
7486,3.98861,0.552149
7487,4.136298,0.459781
7488,4.095047,0.628903
7489,3.995283,0.418782
7490,4.103384,0.521875
7491,4.234897,0.409726
7492,4.116444,0.215455
7493,4.276455,0.350949
7494,4.023081,0.474472
7495,4.034999,0.594213
7496,4.134935,0.385253
7497,4.10426,0.339377
7498,4.071455,0.517065
7499,4.132278,0.377487
7500,4.193874,0.235757
7501,4.081815,0.499588
7502,4.197635,0.343586
7503,4.10066,0.381105
7504,4.158654,0.399217
7505,4.168765,0.541009
7506,4.175912,0.433711
7507,4.095856,0.419191
7508,4.048355,0.432908
7509,4.272439,0.560765
7510,4.139545,0.475921
7511,4.096442,0.440909
7512,4.130196,0.482374
7513,4.165225,0.50609
7514,4.152682,0.517918
7515,4.012972,0.532394
7516,4.026183,0.535549
7517,3.998452,0.34983
7518,4.294445,0.342287
7519,4.109308,0.416448
7520,4.055572,0.640565
7521,4.014616,0.476077
7522,4.263897,0.451101
7523,4.220054,0.499111
7524,3.960147,0.603543
7525,4.214456,0.3843
7526,4.206315,0.350274
7527,4.020566,0.291864
7528,4.061319,0.393815
7529,4.273163,0.44563
7530,4.010925,0.40062
7531,4.147387,0.260226
7532,4.189197,0.411973
7533,4.052751,0.632975
7534,3.904481,0.481771
7535,4.001487,0.470811
7536,3.984071,0.477021
7537,4.29273,0.552398
7538,4.049793,0.354256
7539,4.312601,0.784443
7540,4.087474,0.393925
7541,4.039665,0.522405
7542,4.223146,0.340722
7543,4.001549,0.377306
7544,4.035859,0.396137
7545,3.868436,0.546911
7546,4.025951,0.52022
7547,4.273238,0.5992
7548,4.31385,0.509506
7549,4.246669,0.43433
7550,4.088289,0.425694
7551,4.101419,0.410492
7552,3.911249,0.475731
7553,3.910511,0.421759
7554,4.008862,0.460293
7555,4.152295,0.354588
7556,3.972933,0.554337
7557,4.110174,0.29756
7558,4.058034,0.49266
7559,4.139788,0.214323
7560,4.076024,0.655411
7561,4.144221,0.544765
7562,4.440769,0.606712
7563,4.098968,0.488967
7564,4.306031,0.546067
7565,4.022075,0.350525
7566,4.139768,0.363495
7567,4.139737,0.360229
7568,4.005893,0.617403
7569,3.960805,0.643078
7570,4.090793,0.300354
7571,4.122274,0.52661
7572,4.174034,0.372756
7573,4.060529,0.487289
7574,4.213624,0.482761
7575,4.391295,0.577419
7576,4.12455,0.444728
7577,4.226394,0.534931
7578,3.956464,0.5321
7579,4.101981,0.27348
7580,4.26246,0.553308
7581,4.227396,0.365544
7582,4.234307,0.488741
7583,4.158113,0.561867
7584,4.045018,0.45677
7585,4.224201,0.340142
7586,4.440157,0.613782
7587,4.154318,0.585214
7588,3.929767,0.432368
7589,4.210704,0.287443
7590,4.261387,0.417775
7591,4.140296,0.549438
7592,4.081148,0.599042
7593,4.096008,0.496104
7594,4.021286,0.493768
7595,3.98889,0.55894
7596,3.897291,0.427941
7597,4.195955,0.512892
7598,4.112862,0.605987
7599,4.20152,0.332375
7600,4.134234,0.346897
7601,3.992824,0.385603
7602,3.863411,0.502429
7603,4.06613,0.475081
7604,4.077428,0.548324
7605,4.199117,0.366278
7606,3.997024,0.359744
7607,4.086469,0.610128
7608,4.074984,0.578538
7609,3.950769,0.47878
7610,4.077122,0.548626
7611,4.193542,0.340109
7612,4.10893,0.450428
7613,4.041539,0.287875
7614,4.209947,0.275368
7615,4.008306,0.469158
7616,4.119159,0.581723
7617,3.8876,0.586302
7618,4.410874,0.682151
7619,4.015287,0.332547
7620,4.129955,0.416452
7621,4.056246,0.464398
7622,4.03045,0.420633
7623,4.122461,0.606985
7624,4.121554,0.483613
7625,3.988662,0.497941
7626,4.018961,0.340852
7627,4.365511,0.601729
7628,3.932906,0.433027
7629,3.900448,0.309237
7630,3.975222,0.368001
7631,4.066529,0.347198
7632,4.092546,0.214892
7633,4.099252,0.556401
7634,4.038244,0.625934
7635,4.261573,0.648311
7636,4.074076,0.413831
7637,4.035666,0.494646
7638,4.028075,0.445087
7639,4.111281,0.45101
7640,4.194221,0.414215
7641,4.050162,0.528308
7642,3.995624,0.519778
7643,4.314648,0.504735
7644,4.02787,0.281034
7645,3.93934,0.529957
7646,3.950109,0.334362
7647,3.970079,0.413171
7648,4.03561,0.451356
7649,4.057361,0.349258
7650,3.929593,0.467573
7651,4.067229,0.321502
7652,4.165704,0.408317
7653,4.107831,0.588685
7654,4.122716,0.230157
7655,4.112119,0.41937
7656,3.940192,0.378094
7657,4.017256,0.492223
7658,4.09019,0.296924
7659,4.032201,0.321511
7660,3.928539,0.507645
7661,3.970582,0.29333
7662,4.093827,0.521191
7663,4.344786,0.769513
7664,3.967341,0.437806
7665,4.024534,0.385617
7666,4.186236,0.598019
7667,4.212114,0.370834
7668,4.169497,0.63448
7669,3.98063,0.477282
7670,4.19186,0.424902
7671,4.20436,0.378453
7672,3.974225,0.432909
7673,4.242438,0.376535
7674,4.109702,0.390022
7675,3.807319,0.49514
7676,3.993812,0.501688
7677,4.013758,0.417383
7678,4.109146,0.646295
7679,4.076775,0.549782
7680,4.131808,0.404081
7681,4.250432,0.503791
7682,3.862369,0.54814
7683,4.093523,0.461422
7684,3.876606,0.472925
7685,4.244362,0.529004
7686,4.174375,0.520097
7687,4.059712,0.47123
7688,4.059917,0.495538
7689,3.936217,0.478262
7690,4.037068,0.367738
7691,3.916762,0.592228
7692,4.053479,0.417341
7693,4.124922,0.456679
7694,4.033797,0.344565
7695,4.106479,0.570195
7696,3.929236,0.42459
7697,4.106889,0.599401
7698,4.056786,0.518542
7699,4.236783,0.381965
7700,3.972266,0.406214
7701,4.233889,0.528301
7702,4.01562,0.419514
7703,3.985648,0.546231
7704,4.210801,0.512756
7705,4.197769,0.430789
7706,4.286807,0.806099
7707,4.157633,0.51091
7708,4.252463,0.379456
7709,4.091072,0.42788
7710,3.904529,0.505753
7711,3.860731,0.629268
7712,4.134132,0.526609
7713,4.175069,0.434247
7714,4.045971,0.387684
7715,4.147451,0.511728
7716,4.063985,0.656752
7717,4.03008,0.342845
7718,4.011067,0.46486
7719,4.052419,0.511456
7720,4.275883,0.491518
7721,3.909839,0.560785
7722,3.937876,0.555835
7723,3.963049,0.393183
7724,4.044213,0.434922
7725,4.015273,0.41622
7726,4.101557,0.610982
7727,4.17913,0.276363
7728,4.10605,0.459341
7729,4.163603,0.320001
7730,3.868209,0.648476
7731,3.966442,0.555427
7732,3.954003,0.462106
7733,4.049599,0.45919
7734,4.223102,0.391187
7735,4.179335,0.388844
7736,4.109279,0.550754
7737,4.176093,0.436854
7738,4.063846,0.478687
7739,3.815389,0.501268
7740,4.084067,0.33819
7741,4.072332,0.405507
7742,4.050765,0.320508
7743,4.049508,0.4793
7744,4.003532,0.526874
7745,4.117413,0.408263
7746,3.936703,0.493348
7747,3.922397,0.387512
7748,4.021589,0.493697
7749,3.898192,0.349296
7750,3.988223,0.523208
7751,4.035846,0.429389
7752,4.148935,0.584475
7753,4.169458,0.417059
7754,3.89144,0.329695
7755,4.149089,0.425947
7756,4.114496,0.437392
7757,4.193897,0.499052
7758,3.973546,0.475025
7759,3.954085,0.345208
7760,4.074645,0.329468
7761,4.198636,0.549172
7762,4.211632,0.477767
7763,4.185029,0.57685
7764,4.171256,0.548344
7765,4.065309,0.478727
7766,4.104487,0.363861
7767,4.168706,0.585957
7768,4.016503,0.598056
7769,4.277618,0.455019
7770,4.167262,0.273963
7771,4.100006,0.330697
7772,4.05514,0.444257
7773,4.021963,0.589792
7774,4.181631,0.595525
7775,4.240368,0.415606
7776,3.972397,0.568152
7777,4.173983,0.327756
7778,4.051679,0.528216
7779,4.102851,0.672661
7780,4.130478,0.441873
7781,4.027298,0.397128
7782,3.993387,0.363807
7783,4.111689,0.271768
7784,4.160364,0.536892
7785,4.10593,0.428189
7786,4.171382,0.517342
7787,4.088428,0.624737
7788,4.177515,0.434258
7789,4.118361,0.438375
7790,4.216625,0.449641
7791,4.055554,0.494726
7792,4.029723,0.303454
7793,4.161258,0.330409
7794,4.214782,0.42542
7795,4.124515,0.492228
7796,4.023189,0.285745
7797,4.242663,0.56549
7798,3.914745,0.557701
7799,4.176632,0.38695
7800,4.156719,0.416875
7801,4.072184,0.442969
7802,4.104669,0.480813
7803,4.191946,0.670607
7804,3.99611,0.427884
7805,4.108389,0.340027
7806,3.908598,0.487921
7807,4.102183,0.381764
7808,3.951914,0.508056
7809,4.176878,0.459787
7810,4.061952,0.508578
7811,4.054341,0.455985
7812,4.12544,0.518186
7813,4.02703,0.474555
7814,4.030277,0.596948
7815,4.093554,0.387593
7816,4.393836,0.565394
7817,4.126416,0.702008
7818,4.084618,0.464936
7819,4.019252,0.562535
7820,4.101832,0.517286
7821,4.072347,0.318463
7822,4.09491,0.462904
7823,4.195588,0.296364
7824,4.000947,0.318238
7825,4.077485,0.441569
7826,4.185326,0.397042
7827,3.888708,0.382507
7828,4.068689,0.52811
7829,4.056597,0.53246
7830,4.130237,0.569134
7831,4.008887,0.466441
7832,4.047516,0.437216
7833,4.075974,0.362204
7834,3.981895,0.545909
7835,4.095166,0.577369
7836,4.059889,0.385916
7837,4.054986,0.318491
7838,4.012577,0.438016
7839,4.107102,0.436938
7840,4.029117,0.454702
7841,3.935961,0.390201
7842,4.172674,0.398053
7843,4.17837,0.504381
7844,4.298869,0.427479
7845,4.110026,0.236719
7846,3.931631,0.378491
7847,4.221135,0.576628
7848,4.025417,0.703345
7849,4.019519,0.529832
7850,4.15163,0.587308
7851,4.123805,0.490014
7852,4.057778,0.554665
7853,4.094399,0.286817
7854,4.119799,0.63137
7855,3.975849,0.477903
7856,3.98074,0.422535
7857,4.0391,0.58731
7858,4.050765,0.405104
7859,4.202475,0.32848
7860,4.189992,0.36306
7861,4.018437,0.356597
7862,4.14437,0.303337
7863,4.070325,0.395002
7864,3.913294,0.396369
7865,3.983693,0.510421
7866,4.154734,0.406199
7867,3.956344,0.534868
7868,4.222107,0.684934
7869,3.970944,0.575968
7870,4.069493,0.421188
7871,3.915561,0.397753
7872,4.115612,0.444942
7873,4.025712,0.455065
7874,3.973571,0.511708
7875,4.25471,0.52664
7876,3.992566,0.549878
7877,4.117156,0.608389
7878,4.117291,0.4554
7879,4.137629,0.46914
7880,4.112512,0.214783
7881,4.219937,0.447326
7882,4.024155,0.503896
7883,4.189236,0.814059
7884,4.058102,0.354958
7885,4.016911,0.447549
7886,4.214933,0.503883
7887,4.208151,0.696828
7888,4.058818,0.469594
7889,4.038316,0.268912
7890,4.035263,0.369029
7891,4.184636,0.507388
7892,4.135465,0.39536
7893,4.02675,0.42482
7894,4.318753,0.709709
7895,4.212619,0.524508
7896,4.126452,0.532405
7897,4.111067,0.597554
7898,4.16373,0.31823
7899,4.104317,0.308753
7900,4.197724,0.4792
7901,4.107785,0.557936
7902,4.094688,0.336812
7903,4.235865,0.427714
7904,4.188306,0.503626
7905,3.997902,0.300159
7906,4.308953,0.515052
7907,4.054547,0.498381
7908,4.069352,0.423197
7909,4.066151,0.383032
7910,4.319497,0.523373
7911,4.008727,0.527998
7912,3.934125,0.762668
7913,4.107296,0.593179
7914,4.17713,0.568834
7915,4.001738,0.441752
7916,4.19632,0.491539
7917,4.037897,0.31329
7918,4.048752,0.514307
7919,4.221728,0.253801
7920,3.96242,0.698582
7921,4.082208,0.526792
7922,3.960295,0.445391
7923,4.135883,0.244076
7924,4.104405,0.321682
7925,4.074129,0.312425
7926,4.143254,0.456183
7927,4.104087,0.359281
7928,4.315688,0.4987
7929,4.060601,0.467198
7930,3.90512,0.364859
7931,4.058777,0.395008
7932,4.188134,0.645379
7933,4.081644,0.438649
7934,4.228594,0.478206
7935,4.153915,0.480355
7936,4.089691,0.503204
7937,4.331372,0.253294
7938,4.092866,0.639004
7939,4.162866,0.345279
7940,4.128012,0.558145
7941,4.19023,0.36675
7942,4.269457,0.643778
7943,4.067854,0.495407
7944,4.310109,0.405955
7945,4.120769,0.524459
7946,4.215801,0.536428
7947,4.003052,0.446498
7948,4.135656,0.29985
7949,3.813496,0.478839
7950,4.292286,0.327217
7951,3.886139,0.535373
7952,4.195344,0.70454
7953,4.326072,0.492943
7954,4.199958,0.221119
7955,4.12242,0.669728
7956,4.137359,0.662061
7957,4.163929,0.577817
7958,4.131948,0.351496
7959,4.167711,0.466984
7960,4.107036,0.261141
7961,4.184488,0.43456
7962,4.258052,0.61905
7963,4.022133,0.348439
7964,3.942499,0.389838
7965,4.037883,0.458817
7966,4.088069,0.463511
7967,4.001504,0.578222
7968,4.192778,0.534158
7969,4.031587,0.500494
7970,3.8385,0.510808
7971,3.951754,0.439362
7972,4.179776,0.452991
7973,4.121217,0.290074
7974,4.048979,0.46759
7975,4.177633,0.50147
7976,3.926149,0.460314
7977,4.24896,0.381757
7978,4.06236,0.455636
7979,4.11547,0.442266
7980,4.109772,0.377447
7981,4.094502,0.503243
7982,4.151728,0.553691
7983,4.224552,0.43763
7984,4.253098,0.370738
7985,4.1593,0.40937
7986,4.180411,0.484978
7987,4.537852,0.696836
7988,3.908206,0.502097
7989,4.092274,0.270384
7990,4.173284,0.390439
7991,4.111512,0.272197
7992,4.123553,0.460734
7993,4.551566,0.637842
7994,3.958418,0.562247
7995,3.907268,0.442832
7996,4.159684,0.557878
7997,4.072194,0.368202
7998,4.092611,0.400603
7999,4.21407,0.525186
8000,3.939123,0.45133
8001,4.124075,0.600233
8002,3.89769,0.463221
8003,4.121958,0.724596
8004,4.010947,0.407339
8005,4.270657,0.598933
8006,4.138792,0.531399
8007,4.123257,0.357489
8008,4.225212,0.579894
8009,4.04055,0.524917
8010,4.057624,0.452844
8011,4.118713,0.598956
8012,4.091551,0.233743
8013,4.065524,0.521308
8014,4.201775,0.421045
8015,4.310469,0.706337
8016,4.223262,0.546261
8017,4.14793,0.514565
8018,4.048009,0.526137
8019,4.112651,0.417369
8020,4.037403,0.664495
8021,4.141368,0.238762
8022,4.060857,0.303342
8023,4.100297,0.437689
8024,4.089981,0.278446
8025,4.069286,0.356413
8026,4.042498,0.389969
8027,4.132652,0.394552
8028,4.047983,0.457204
8029,4.221796,0.262084
8030,4.212906,0.603454
8031,4.015971,0.431844
8032,4.208029,0.718201
8033,4.161818,0.375811
8034,4.07121,0.455313
8035,4.051572,0.365359
8036,4.09811,0.345757
8037,4.128952,0.50074
8038,4.11827,0.457197
8039,4.125649,0.608517
8040,3.96456,0.38817
8041,4.025667,0.443979
8042,3.947113,0.456411
8043,4.390466,0.402323
8044,4.088546,0.425485
8045,4.083564,0.449577
8046,4.080519,0.546485
8047,4.184413,0.616483
8048,4.001665,0.434689
8049,4.168848,0.677644
8050,3.904894,0.325306
8051,3.973736,0.499935
8052,4.130182,0.47632
8053,4.343708,0.580338
8054,4.039692,0.305688
8055,3.98458,0.507412
8056,4.051983,0.42092
8057,4.138879,0.314096
8058,4.084032,0.520557
8059,3.996751,0.463481
8060,4.019051,0.439847
8061,4.249429,0.603547
8062,4.156294,0.585342
8063,4.10613,0.514656
8064,4.099142,0.533661
8065,4.046572,0.536799
8066,4.023566,0.279105
8067,4.173652,0.414108
8068,4.00305,0.449133
8069,4.017067,0.490087
8070,3.972222,0.543761
8071,4.064196,0.643916
8072,3.99454,0.679866
8073,4.14426,0.559257
8074,4.051813,0.554165
8075,4.149164,0.523789
8076,4.050645,0.458704
8077,4.174915,0.300685
8078,4.070279,0.486007
8079,4.073045,0.383635
8080,3.964289,0.418419
8081,4.258816,0.387297
8082,4.185875,0.30808
8083,3.842235,0.617969
8084,4.064328,0.613235
8085,4.093616,0.534961
8086,4.192713,0.378608
8087,4.09997,0.309891
8088,4.101504,0.562667
8089,4.174081,0.609976
8090,4.098563,0.617826
8091,3.995603,0.550177
8092,4.128671,0.358899
8093,4.18267,0.489828
8094,4.044288,0.364503
8095,4.103794,0.32226
8096,4.040714,0.377727
8097,4.112013,0.674511
8098,3.931006,0.429741
8099,4.201734,0.424173
8100,4.046815,0.600647
8101,4.131143,0.515247
8102,3.986427,0.362687
8103,4.090111,0.229916
8104,4.114247,0.435791
8105,4.149092,0.622119
8106,4.143076,0.488114
8107,4.277651,0.540446
8108,4.171282,0.423353
8109,4.190022,0.446365
8110,4.057317,0.388407
8111,4.175311,0.492206
8112,4.119036,0.534343
8113,4.107854,0.467633
8114,4.2628,0.649567
8115,4.315162,0.665221
8116,4.136725,0.517531
8117,4.359474,0.558857
8118,4.132255,0.536444
8119,4.069711,0.491041
8120,4.225051,0.355749
8121,3.925971,0.549578
8122,4.074255,0.594084
8123,4.001761,0.410034
8124,4.100321,0.399567
8125,4.044931,0.315536
8126,4.104044,0.45962
8127,4.062485,0.447574
8128,4.227758,0.436191
8129,4.041367,0.336912
8130,4.141405,0.380977
8131,4.107149,0.223489
8132,4.064974,0.437941
8133,4.124118,0.439133
8134,4.062061,0.486303
8135,4.21183,0.603151
8136,4.112488,0.353578
8137,4.175719,0.505113
8138,4.105676,0.653363
8139,4.210752,0.297745
8140,4.152774,0.387504
8141,4.03132,0.419407
8142,4.196571,0.256508
8143,4.18596,0.392364
8144,4.223387,0.582123
8145,4.129654,0.511785
8146,4.097038,0.608979
8147,3.978144,0.446989
8148,4.034507,0.460768
8149,4.082656,0.448432
8150,4.10802,0.290372
8151,3.964797,0.554248
8152,4.074239,0.543473
8153,4.09398,0.288033
8154,4.196831,0.370288
8155,4.138691,0.315606
8156,4.10999,0.65327
8157,3.966013,0.601978
8158,4.02865,0.307601
8159,4.067111,0.289236
8160,4.172872,0.422813
8161,4.089779,0.305182
8162,4.063575,0.533733
8163,4.177737,0.549989
8164,4.1805,0.505387
8165,4.012383,0.482711
8166,4.194321,0.504785
8167,4.018461,0.378037
8168,4.070156,0.522811
8169,4.108665,0.400019
8170,4.147758,0.315306
8171,4.110651,0.478914
8172,4.244,0.515974
8173,4.136112,0.727846
8174,4.155976,0.275566
8175,4.184914,0.611609
8176,4.021241,0.373178
8177,3.932026,0.397652
8178,4.193419,0.401657
8179,3.976862,0.648477
8180,4.121088,0.541832
8181,3.989269,0.418572
8182,4.141379,0.300618
8183,4.024511,0.661458
8184,4.064388,0.467582
8185,4.201612,0.624524
8186,3.905945,0.37919
8187,4.060322,0.451122
8188,3.973884,0.39733
8189,4.249121,0.430775
8190,4.109568,0.502419
8191,4.222222,0.335352
8192,4.121696,0.338224
8193,4.128871,0.359121
8194,4.051002,0.436828
8195,4.161515,0.470806
8196,4.075954,0.47615
8197,4.053356,0.353095
8198,4.051353,0.464117
8199,4.126643,0.439621
8200,4.055103,0.351253
8201,4.152664,0.323225
8202,4.191994,0.431202
8203,4.14696,0.347524
8204,4.074299,0.44051
8205,4.108622,0.454533
8206,4.103373,0.31118
8207,3.935783,0.550356
8208,3.894802,0.534387
8209,4.093252,0.586272
8210,4.075222,0.639517
8211,4.04796,0.396591
8212,4.044793,0.426908
8213,4.006423,0.436581
8214,4.006204,0.586082
8215,4.233131,0.638713
8216,3.949852,0.600405
8217,4.133509,0.325716
8218,4.081883,0.374617
8219,4.13982,0.532257
8220,3.983916,0.572489
8221,3.83905,0.588634
8222,4.151313,0.465775
8223,4.146465,0.464677
8224,4.155508,0.397231
8225,4.063431,0.295288
8226,4.020633,0.629274
8227,4.157398,0.238949
8228,3.943241,0.514186
8229,3.954286,0.538816
8230,4.027893,0.469901
8231,4.402397,0.600868
8232,4.249813,0.665927
8233,3.952442,0.464998
8234,3.973476,0.30896
8235,4.168439,0.552157
8236,4.072422,0.502458
8237,4.077215,0.322499
8238,3.980859,0.341488
8239,4.02251,0.453607
8240,4.023625,0.38143
8241,4.10758,0.503861
8242,4.112126,0.499601
8243,4.144776,0.270656
8244,4.046035,0.30756
8245,4.102107,0.480918
8246,4.176022,0.484191
8247,3.942517,0.496329
8248,4.017304,0.379033
8249,3.988862,0.300271
8250,3.956024,0.644192
8251,3.764087,0.541874
8252,4.151309,0.356083
8253,4.192872,0.298065
8254,3.960467,0.446638
8255,4.141654,0.50577
8256,4.032921,0.451032
8257,4.028282,0.573031
8258,4.12393,0.26537
8259,4.014129,0.431074
8260,4.115727,0.575945
8261,4.174881,0.366698
8262,4.049991,0.593376
8263,3.926911,0.532623
8264,4.163086,0.41902
8265,4.053216,0.332926
8266,3.965904,0.478489
8267,4.275689,0.612094
8268,4.141471,0.522418
8269,4.056731,0.350727
8270,4.168751,0.537899
8271,4.241212,0.419048
8272,3.997292,0.528798
8273,4.212702,0.69478
8274,4.169162,0.336285
8275,4.049934,0.336154
8276,4.213473,0.755213
8277,4.038716,0.366818
8278,4.073471,0.431005
8279,4.214651,0.425163
8280,4.102532,0.301808
8281,4.103644,0.585262
8282,3.980271,0.416968
8283,3.933604,0.54446
8284,4.119949,0.425758
8285,4.117489,0.485753
8286,4.049841,0.360007
8287,3.98427,0.297372
8288,4.092775,0.409256
8289,3.971458,0.500104
8290,4.08288,0.45909
8291,4.092599,0.371989
8292,4.193552,0.461501
8293,4.019952,0.315759
8294,4.092855,0.472048
8295,4.220974,0.596762
8296,4.075805,0.553861
8297,4.127926,0.274927
8298,4.170537,0.685986
8299,3.822741,0.460538
8300,4.006591,0.49039
8301,4.114768,0.522087
8302,4.175605,0.370419
8303,4.121209,0.505223
8304,3.964353,0.47928
8305,4.052353,0.413445
8306,3.891139,0.532222
8307,4.20395,0.559841
8308,4.01249,0.420674
8309,3.992436,0.491226
8310,4.09954,0.38255
8311,4.112164,0.39516
8312,4.019065,0.549548
8313,4.065104,0.406939
8314,4.221044,0.333377
8315,4.092918,0.678013
8316,4.089447,0.350746
8317,3.944444,0.40995
8318,4.158637,0.464424
8319,4.136572,0.272108
8320,4.061335,0.515016
8321,3.987449,0.391968
8322,4.123952,0.483817
8323,4.022224,0.704104
8324,4.093021,0.601661
8325,3.895717,0.36357
8326,3.925373,0.404931
8327,4.121411,0.444407
8328,4.230711,0.528995
8329,4.102753,0.424685
8330,4.023185,0.356341
8331,4.229548,0.509395
8332,4.033483,0.353545
8333,3.982711,0.491578
8334,4.012707,0.430471
8335,4.083334,0.518077
8336,4.117183,0.552047
8337,3.928586,0.539541
8338,4.094016,0.425728
8339,3.987074,0.407627
8340,4.031707,0.459441
8341,4.13144,0.463817
8342,4.116541,0.450888
8343,4.11235,0.689741
8344,4.006488,0.399881
8345,4.182956,0.372608
8346,4.078087,0.335077
8347,4.051945,0.624535
8348,4.051507,0.628437
8349,3.983917,0.642388
8350,3.994511,0.473019
8351,4.230845,0.722454
8352,4.001245,0.480374
8353,4.176565,0.366394
8354,4.186646,0.295101
8355,4.102399,0.516758
8356,4.024254,0.386569
8357,4.162281,0.438628
8358,4.119008,0.483259
8359,4.05232,0.416181
8360,3.981716,0.404186
8361,4.121695,0.435014
8362,4.005223,0.577883
8363,4.171463,0.39374
8364,4.060267,0.253793
8365,4.175217,0.502744
8366,4.257988,0.598373
8367,4.225089,0.346313
8368,4.171368,0.280975
8369,4.143348,0.562934
8370,4.002186,0.317021
8371,4.142031,0.549274
8372,4.00885,0.624216
8373,4.193357,0.5607
8374,3.95643,0.591458
8375,4.176045,0.500131
8376,4.147099,0.33106
8377,4.221469,0.309823
8378,4.198909,0.626967
8379,4.170012,0.277267
8380,4.036673,0.370946
8381,4.096179,0.389816
8382,4.145207,0.465042
8383,4.205367,0.342607
8384,4.132093,0.51004
8385,4.069675,0.638512
8386,4.099579,0.274001
8387,4.0589,0.498757
8388,4.145445,0.289762
8389,4.156974,0.360755
8390,4.129455,0.536356
8391,4.124279,0.623677
8392,4.118427,0.449602
8393,4.105928,0.309921
8394,3.966272,0.381121
8395,4.069019,0.489122
8396,4.157323,0.623575
8397,4.180282,0.223854
8398,4.020062,0.305687
8399,4.029315,0.414176
8400,4.296286,0.575896
8401,4.267221,0.511912
8402,4.050206,0.334261
8403,3.995684,0.588113
8404,4.144987,0.305142
8405,4.423371,0.41497
8406,4.284034,0.581279
8407,4.192665,0.539583
8408,3.983475,0.379498
8409,4.118363,0.552008
8410,4.14726,0.273701
8411,4.010865,0.321891
8412,4.153312,0.636316
8413,3.984228,0.580022
8414,3.949934,0.410465
8415,4.255224,0.513245
8416,4.063991,0.36043
8417,3.947774,0.364024
8418,4.169611,0.291195
8419,4.051606,0.386866
8420,4.05892,0.544491
8421,4.25514,0.435491
8422,4.121165,0.508011
8423,4.080102,0.401417
8424,4.167121,0.627717
8425,4.096278,0.560513
8426,4.018482,0.371471
8427,4.198674,0.536306
8428,4.131825,0.278993
8429,4.088635,0.52413
8430,4.117379,0.607495
8431,3.894578,0.622236
8432,4.166933,0.440205
8433,4.18856,0.506967
8434,4.120134,0.358831
8435,4.024324,0.276367
8436,4.275284,0.394362
8437,4.15045,0.31125
8438,4.09394,0.338074
8439,4.023694,0.506966
8440,4.093903,0.255173
8441,4.20703,0.38137
8442,4.113706,0.463184
8443,4.033575,0.537184
8444,3.940756,0.571887
8445,4.078871,0.486544
8446,4.084468,0.391871
8447,4.111712,0.530548
8448,4.003873,0.488255
8449,4.209243,0.405913
8450,4.027821,0.481658
8451,4.185843,0.44612
8452,4.210423,0.366256
8453,3.964913,0.373127
8454,3.993646,0.627373
8455,4.049051,0.471688
8456,4.110559,0.405206
8457,4.101176,0.381158
8458,3.960092,0.568827
8459,4.083376,0.503783
8460,4.18142,0.346937
8461,4.100401,0.411539
8462,4.082834,0.381388
8463,4.055222,0.441464
8464,4.012726,0.461089
8465,4.051464,0.357162
8466,4.229321,0.517078
8467,4.261436,0.61922
8468,3.983635,0.308156
8469,4.052213,0.504999
8470,4.115701,0.42681
8471,4.134704,0.45056
8472,3.876891,0.427639
8473,4.138982,0.38845
8474,3.990827,0.483868
8475,4.201471,0.49445
8476,4.140985,0.306979
8477,3.977355,0.544204
8478,4.212323,0.33223
8479,3.98943,0.480387
8480,4.125079,0.474263
8481,4.168545,0.289023
8482,4.122595,0.407941
8483,4.115837,0.221977
8484,4.230684,0.599365
8485,4.04379,0.585295
8486,4.100901,0.509526
8487,4.30276,0.588892
8488,3.999116,0.387779
8489,3.958247,0.653612
8490,4.060963,0.526878
8491,4.043367,0.520597
8492,3.993718,0.387257
8493,4.101424,0.348682
8494,3.972776,0.440454
8495,3.852876,0.611097
8496,4.079186,0.507111
8497,3.977764,0.579767
8498,4.175932,0.366596
8499,3.952128,0.525373
8500,3.941107,0.558377
8501,4.085671,0.492144
8502,4.148599,0.482597
