BootID,location,scale
7859,4.277601,0.446939
7860,4.064391,0.664091
7861,3.993773,0.575036
7862,4.083049,0.593247
7863,4.198569,0.430014
7864,4.309516,0.454175
7865,4.104361,0.494039
7866,3.810179,0.658975
7867,4.045234,0.626361
7868,4.14865,0.47844
7869,4.077335,0.37224
7870,4.038756,0.579355
7871,4.054397,0.549919
7872,4.138632,0.290082
7873,4.10074,0.467643
7874,4.249563,0.347041
7875,4.129125,0.606544
7876,3.930396,0.737061
7877,3.995184,0.61091
7878,4.071458,0.264101
7879,4.086859,0.585927
7880,3.915382,0.421384
7881,4.015375,0.406784
7882,4.149205,0.440831
7883,4.105947,0.500104
7884,4.086486,0.540807
7885,4.133806,0.568999
7886,3.986965,0.342954
7887,4.292246,0.412274
7888,4.187271,0.487667
7889,4.14159,0.498921
7890,4.084248,0.489793
7891,4.157509,0.412375
7892,4.00866,0.427845
7893,4.144115,0.507263
7894,4.058115,0.540316
7895,4.047574,0.524209
7896,4.241034,0.496419
7897,3.950545,0.38005
7898,4.169454,0.524557
7899,4.040155,0.504425
7900,4.171014,0.40615
7901,4.214968,0.481161
7902,4.003256,0.680786
7903,4.117916,0.36439
7904,4.094474,0.626827
7905,3.926863,0.491296
7906,4.184947,0.384628
7907,4.13846,0.439947
7908,4.228388,0.531118
7909,4.129095,0.586743
7910,4.002342,0.313919
7911,4.050539,0.469411
7912,4.077052,0.543254
7913,4.011885,0.367687
7914,4.274708,0.464775
7915,4.178831,0.572088
7916,4.186159,0.532137
7917,4.023434,0.48926
7918,3.991314,0.587586
7919,4.174062,0.544234
7920,4.157084,0.491008
7921,4.163876,0.525393
7922,4.045504,0.294762
7923,4.050898,0.492011
7924,3.942772,0.538246
7925,4.095249,0.349466
7926,3.940998,0.510411
7927,4.044054,0.328381
7928,4.172199,0.75701
7929,4.126561,0.332193
7930,4.169851,0.315364
7931,4.070469,0.534701
7932,4.082557,0.479167
7933,3.935146,0.602956
7934,4.148265,0.636679
7935,4.144005,0.353434
7936,4.057547,0.536278
7937,4.15093,0.603138
7938,4.061812,0.458394
7939,4.061982,0.38264
7940,3.993006,0.368696
7941,4.19463,0.508597
7942,4.11634,0.434368
7943,4.176147,0.63954
7944,3.910013,0.399894
7945,3.990175,0.451533
7946,4.074223,0.454052
7947,4.075573,0.324629
7948,4.101817,0.398024
7949,4.015822,0.383845
7950,4.055547,0.443094
7951,4.023342,0.277807
7952,4.108592,0.37792
7953,4.198722,0.667635
7954,4.202238,0.736515
7955,4.057165,0.445925
7956,4.004574,0.495765
7957,4.079984,0.534038
7958,4.079603,0.344681
7959,4.080882,0.401552
7960,4.137235,0.471853
7961,4.092681,0.491695
7962,4.177452,0.57976
7963,4.134795,0.508597
7964,4.119344,0.514915
7965,3.994792,0.314938
7966,4.16517,0.294973
7967,4.081114,0.37689
7968,4.098722,0.529955
7969,4.221716,0.476426
7970,4.216438,0.476672
7971,4.021352,0.392627
7972,4.2327,0.411757
7973,4.182923,0.360843
7974,4.231935,0.363818
7975,4.110133,0.427887
7976,3.995381,0.753592
7977,3.909403,0.450483
7978,3.941582,0.410987
7979,4.202896,0.500524
7980,4.225741,0.67865
7981,3.956511,0.497379
7982,4.06372,0.426847
7983,4.271885,0.498791
7984,4.002147,0.494674
7985,4.255925,0.482586
7986,4.08504,0.382319
7987,4.150881,0.327248
7988,4.007291,0.481603
7989,4.122485,0.438683
7990,4.306666,0.541978
7991,3.955631,0.465474
7992,4.203974,0.525797
7993,4.067387,0.2658
7994,4.081883,0.498399
7995,4.129087,0.416599
7996,4.257936,0.442144
7997,4.198791,0.649881
7998,4.010895,0.485217
7999,4.51736,0.570006
8000,4.102624,0.460388
8001,4.004465,0.459556
8002,4.063732,0.49007
8003,3.997787,0.389593
8004,4.033327,0.539233
8005,4.141647,0.591956
8006,3.913865,0.402546
8007,4.155088,0.49819
8008,4.044389,0.5055
8009,4.200773,0.377623
8010,3.916711,0.52749
8011,3.887073,0.667145
8012,4.00122,0.422822
8013,4.143681,0.33162
8014,4.142426,0.401117
8015,4.083093,0.298208
8016,4.120483,0.46547
8017,3.943255,0.487977
8018,4.013364,0.383524
8019,4.054801,0.437664
8020,4.16968,0.54494
8021,4.052941,0.581324
8022,3.871167,0.713056
8023,4.196356,0.412068
8024,4.008747,0.484917
8025,4.331504,0.698596
8026,4.025478,0.355154
8027,4.119614,0.41757
8028,4.0915,0.49942
8029,3.94099,0.472592
8030,4.057346,0.575782
8031,3.989898,0.485938
8032,4.034099,0.358151
8033,4.185709,0.383367
8034,3.851143,0.486375
8035,4.011156,0.407525
8036,4.074522,0.429933
8037,4.041914,0.675175
8038,3.926678,0.41799
8039,3.95534,0.562905
8040,4.20694,0.483878
8041,4.311967,0.589678
8042,4.256374,0.401396
8043,4.040293,0.479594
8044,4.08908,0.390859
8045,3.957068,0.429748
8046,4.103017,0.372288
8047,4.000253,0.415041
8048,4.173078,0.492942
8049,4.086262,0.479082
8050,3.943006,0.598916
8051,3.960287,0.510105
8052,4.002981,0.519394
8053,3.918074,0.393884
8054,3.9174,0.443875
8055,3.990603,0.474123
8056,4.079597,0.324908
8057,4.190601,0.4832
8058,3.97887,0.408805
8059,4.075892,0.423735
8060,4.059353,0.319902
8061,4.007247,0.382307
8062,4.339211,0.624388
8063,3.919543,0.459656
8064,4.197057,0.565478
8065,3.917068,0.561389
8066,4.05667,0.373072
8067,4.095818,0.367904
8068,4.223194,0.477667
8069,4.199864,0.709607
8070,4.183268,0.306534
8071,4.040615,0.45484
8072,4.056829,0.390879
8073,3.976407,0.52883
8074,3.899171,0.459965
8075,4.053913,0.427514
8076,4.188908,0.499398
8077,4.035316,0.408677
8078,4.018695,0.397659
8079,4.288976,0.494089
8080,4.116382,0.333202
8081,4.070642,0.329393
8082,4.225656,0.527355
8083,4.156355,0.281833
8084,4.174911,0.409503
8085,4.37429,0.491538
8086,3.931955,0.722808
8087,4.03393,0.499557
8088,4.096013,0.342512
8089,4.040694,0.468425
8090,4.18523,0.457894
8091,4.094193,0.371301
8092,4.032839,0.558631
8093,4.230371,0.556246
8094,4.102347,0.607975
8095,4.063262,0.375462
8096,4.307134,0.546284
8097,4.174178,0.47454
8098,4.23296,0.608474
8099,4.342665,0.407167
8100,4.120653,0.558515
8101,4.161838,0.485248
8102,4.113471,0.533262
8103,4.060871,0.512192
8104,4.177175,0.544775
8105,4.167287,0.353102
8106,4.081429,0.409067
8107,4.105853,0.534781
8108,4.037624,0.379404
8109,4.059081,0.341526
8110,3.904401,0.441464
8111,4.113311,0.495965
8112,4.09509,0.538291
8113,4.041813,0.446805
8114,4.135201,0.537699
8115,4.166754,0.454955
8116,4.268428,0.593711
8117,4.228515,0.646143
8118,4.084024,0.604216
8119,4.148994,0.554712
8120,4.053338,0.601159
8121,4.057087,0.421506
8122,4.118427,0.569585
8123,4.081279,0.421294
8124,3.985271,0.395739
8125,4.113105,0.305174
8126,3.934512,0.508674
8127,4.175634,0.395723
8128,4.114616,0.30088
8129,4.069014,0.389912
8130,4.067571,0.310514
8131,3.924843,0.475379
8132,4.06377,0.518909
8133,4.070039,0.388067
8134,4.321479,0.547038
8135,4.144944,0.50145
8136,4.070994,0.434234
8137,4.306549,0.534468
8138,4.057386,0.345374
8139,4.140544,0.287802
8140,4.066298,0.420186
8141,4.102445,0.365066
8142,4.182834,0.399114
8143,4.019648,0.359111
8144,4.004749,0.470816
8145,4.077271,0.328061
8146,4.085915,0.461505
8147,4.092076,0.393069
8148,4.110413,0.343148
8149,4.001528,0.304067
8150,3.964756,0.343361
8151,4.095753,0.396348
8152,4.166194,0.570099
8153,4.146755,0.561348
8154,4.097973,0.495049
8155,4.08599,0.609152
8156,4.053391,0.3825
8157,3.951007,0.407462
8158,4.077731,0.463068
8159,3.994297,0.535588
8160,4.040868,0.351805
8161,4.144086,0.468567
8162,4.172115,0.318185
8163,4.183221,0.450731
8164,4.031767,0.515057
8165,3.894701,0.606418
8166,4.116762,0.470098
8167,4.085927,0.44534
8168,4.024371,0.354896
8169,4.097775,0.536397
8170,3.945577,0.698482
8171,4.001202,0.513735
8172,4.167357,0.447045
8173,4.178025,0.493906
8174,3.994479,0.315044
8175,4.020148,0.576177
8176,3.990296,0.440255
8177,3.970379,0.460144
8178,4.06715,0.324744
8179,4.142431,0.33037
8180,3.980537,0.43808
8181,4.059887,0.514402
8182,3.936632,0.539586
8183,4.162281,0.378947
8184,3.976143,0.48249
8185,4.103048,0.324176
8186,4.150271,0.524136
8187,4.06978,0.469952
8188,4.219032,0.45007
8189,4.111238,0.361027
8190,4.179967,0.363803
8191,4.398984,0.470484
8192,4.23595,0.405831
8193,4.144101,0.43907
8194,4.056761,0.503011
8195,4.095955,0.335616
8196,4.106652,0.571958
8197,3.958759,0.400274
8198,4.027747,0.319865
8199,4.041777,0.560505
8200,3.889946,0.527564
8201,3.914755,0.339443
8202,4.04538,0.333141
8203,4.07042,0.438656
8204,4.157645,0.342313
8205,4.050518,0.705865
8206,4.09242,0.450769
8207,4.152941,0.426965
8208,4.186476,0.403901
8209,4.160841,0.532262
8210,3.7842,0.500362
8211,4.189181,0.350133
8212,3.980182,0.393435
8213,4.158088,0.495157
8214,4.091309,0.588341
8215,4.118399,0.474352
8216,3.986002,0.441164
8217,3.975893,0.597449
8218,3.903314,0.450957
8219,4.106479,0.365537
8220,4.036447,0.464997
8221,4.076491,0.397579
8222,4.154143,0.26072
8223,4.185277,0.471561
8224,4.008689,0.462885
8225,4.179316,0.568983
8226,4.193507,0.353637
8227,4.106407,0.371415
8228,4.13335,0.349901
8229,4.054513,0.31049
8230,3.948239,0.44126
8231,4.089085,0.45438
8232,4.44218,0.403301
8233,3.998443,0.418911
8234,4.064911,0.46137
8235,4.167057,0.45893
8236,4.10968,0.561942
8237,4.171508,0.56159
8238,4.226499,0.445042
8239,4.109978,0.479811
8240,4.049478,0.542849
8241,4.19711,0.337344
8242,4.159695,0.403168
8243,4.098226,0.349153
8244,4.143373,0.347461
8245,4.206228,0.445491
8246,4.150766,0.491183
8247,4.064704,0.458143
8248,4.268127,0.587297
8249,4.084334,0.369755
8250,4.115909,0.364649
8251,4.0409,0.66471
8252,4.158596,0.450242
8253,3.902684,0.618156
8254,4.225454,0.622952
8255,3.9533,0.688075
8256,4.098301,0.351983
8257,4.393021,0.648703
8258,4.040117,0.430744
8259,4.141375,0.515151
8260,4.134863,0.40995
8261,4.061729,0.254645
8262,4.012475,0.488989
8263,4.072234,0.547154
8264,4.022721,0.583978
8265,4.060798,0.334559
8266,4.121829,0.371014
8267,4.070629,0.34396
8268,4.093477,0.449957
8269,4.014072,0.416074
8270,4.199932,0.582752
8271,3.911663,0.501515
8272,4.083701,0.387194
8273,4.079552,0.42856
8274,3.968202,0.499446
8275,4.157021,0.551307
8276,4.074052,0.422627
8277,3.978009,0.461293
8278,4.124704,0.549412
8279,4.07002,0.397077
8280,4.039179,0.477937
8281,4.26844,0.712807
8282,4.089114,0.385777
8283,4.083666,0.480901
8284,4.165119,0.466495
8285,4.150148,0.373774
8286,4.028583,0.424047
8287,3.93049,0.400287
8288,4.119485,0.48999
8289,4.120777,0.492801
8290,4.158391,0.427651
8291,4.116156,0.421225
8292,4.117447,0.618168
8293,3.98656,0.558146
8294,4.216758,0.375821
8295,4.094692,0.429351
8296,4.057665,0.639531
8297,4.096233,0.312641
8298,4.269086,0.4802
8299,4.121797,0.552612
8300,4.034796,0.325247
8301,4.186455,0.40243
8302,4.180091,0.388009
8303,4.019287,0.444995
8304,4.160008,0.440976
8305,3.889598,0.49264
8306,4.118175,0.357738
8307,4.056603,0.508124
8308,3.979189,0.385284
8309,4.11448,0.390954
8310,4.203421,0.467823
8311,4.042347,0.428158
8312,4.243419,0.507978
8313,4.041354,0.574211
8314,4.025909,0.755461
8315,4.126987,0.419746
8316,3.971636,0.77335
8317,4.19494,0.45241
8318,4.416347,0.668883
8319,4.31197,0.428514
8320,4.082652,0.484124
8321,4.145182,0.5471
8322,4.068762,0.335197
8323,4.067356,0.552586
8324,4.086592,0.479201
8325,4.112135,0.37643
8326,4.069307,0.397126
8327,4.082751,0.490376
8328,4.18613,0.437408
8329,4.156763,0.493871
8330,3.948739,0.774745
8331,4.21667,0.345944
8332,3.872919,0.624611
8333,4.20082,0.424208
8334,4.174174,0.529415
8335,4.087608,0.461024
8336,4.077574,0.457354
8337,4.0256,0.458407
8338,4.207728,0.486406
8339,4.180132,0.496882
8340,4.140584,0.268677
8341,4.046063,0.434532
8342,4.206977,0.323467
8343,3.94275,0.360831
8344,4.028499,0.386056
8345,4.173052,0.467393
8346,4.050945,0.331204
8347,3.991394,0.343704
8348,4.045911,0.556301
8349,4.093385,0.536173
8350,4.003298,0.357846
8351,4.069065,0.446316
8352,4.060123,0.40192
8353,4.335318,0.634786
8354,4.198325,0.527181
8355,4.047118,0.587471
8356,3.858054,0.634662
8357,4.1859,0.396929
8358,4.069821,0.522528
8359,4.168039,0.355583
8360,4.170004,0.501372
8361,4.134969,0.396249
8362,4.038187,0.346957
8363,4.091243,0.499083
8364,4.080326,0.656219
8365,4.168397,0.433567
8366,4.190569,0.352949
8367,3.924793,0.339355
8368,3.968014,0.402205
8369,3.879277,0.666884
8370,4.369426,0.703093
8371,3.985704,0.71327
8372,4.076294,0.410094
8373,4.202276,0.464273
8374,4.127381,0.348106
8375,4.132698,0.446029
8376,4.100612,0.582446
8377,4.099243,0.414294
8378,4.094947,0.380566
8379,4.093764,0.370548
8380,4.109343,0.631433
8381,4.193426,0.426856
8382,4.139783,0.685805
8383,4.103628,0.537817
8384,4.082255,0.330913
8385,4.189832,0.327419
8386,4.095997,0.293285
8387,4.027643,0.371771
8388,4.216783,0.37613
8389,4.025182,0.631876
8390,4.107031,0.421829
8391,4.131854,0.290699
8392,4.088054,0.485855
8393,4.382645,0.588407
8394,4.186694,0.458468
8395,4.224812,0.413689
8396,4.162438,0.498909
8397,4.161706,0.401516
8398,3.899943,0.674437
8399,4.549469,0.834541
8400,4.129874,0.285656
8401,4.109313,0.382878
8402,4.044772,0.466977
8403,3.910864,0.472815
8404,4.146128,0.426608
8405,4.119653,0.343889
8406,4.110683,0.44756
8407,4.052434,0.426166
8408,4.115638,0.45185
8409,3.926224,0.499303
8410,4.111107,0.415227
8411,4.010486,0.681063
8412,4.019797,0.499133
8413,3.91028,0.434298
8414,4.006847,0.530692
8415,4.233107,0.373335
8416,4.21651,0.475357
8417,4.174496,0.610575
8418,4.169368,0.415721
8419,4.257127,0.533665
8420,3.929416,0.543279
8421,4.125676,0.392981
8422,4.292438,0.466294
8423,3.9899,0.390555
8424,4.079006,0.316071
8425,4.27873,0.308324
8426,4.33447,0.626963
8427,4.248101,0.347216
8428,4.172113,0.302629
8429,4.216681,0.463244
8430,3.952344,0.439162
8431,4.145777,0.410806
8432,4.079344,0.325423
8433,4.253243,0.692118
8434,3.929247,0.447643
8435,4.186809,0.433728
8436,4.269483,0.330633
8437,4.013687,0.574569
8438,4.146627,0.395593
8439,4.085407,0.407433
8440,3.974265,0.389512
8441,3.914804,0.442088
8442,4.007536,0.468784
8443,4.025066,0.38344
8444,4.042922,0.381232
8445,4.053456,0.513063
8446,4.187663,0.549013
8447,4.107178,0.33181
8448,4.110245,0.417809
8449,4.111146,0.746041
8450,4.082747,0.451594
8451,4.212912,0.399672
8452,4.071022,0.467832
8453,4.25631,0.4746
8454,4.257615,0.573007
8455,4.074396,0.358332
8456,3.973319,0.609844
8457,4.064255,0.497873
8458,4.097169,0.425935
8459,4.176098,0.572223
8460,4.290968,0.585633
8461,4.085562,0.333464
8462,3.957947,0.533989
8463,4.240138,0.43084
8464,3.951267,0.588596
8465,4.195336,0.448012
8466,4.17247,0.296948
8467,4.059348,0.508411
8468,3.920757,0.381026
8469,4.093298,0.394058
8470,4.113309,0.415125
8471,4.08963,0.480033
8472,4.293805,0.403351
8473,3.904831,0.452632
8474,4.181983,0.321933
8475,3.912468,0.425267
8476,4.02464,0.479095
8477,3.95776,0.325625
8478,4.041452,0.487761
8479,3.888455,0.352416
8480,4.083294,0.349209
8481,3.974216,0.399021
8482,4.099108,0.430423
8483,4.029527,0.36382
8484,4.189903,0.74777
8485,4.198407,0.635798
8486,4.177723,0.491231
8487,4.013222,0.40921
8488,4.534249,0.537765
8489,4.284146,0.450874
8490,4.183648,0.660973
8491,3.980854,0.473001
8492,4.018092,0.443101
8493,4.110149,0.722362
8494,4.012088,0.371191
8495,3.928847,0.46228
8496,4.130063,0.401492
8497,4.121354,0.468061
8498,4.203227,0.670792
8499,4.045026,0.536569
8500,4.25004,0.520015
8501,4.236617,0.569558
8502,4.323386,0.456557
8503,4.085922,0.421052
8504,4.042796,0.53702
8505,4.109655,0.25113
8506,4.038119,0.546604
8507,4.021248,0.338808
8508,4.246378,0.443812
8509,4.116058,0.299003
8510,4.221521,0.537136
8511,4.062038,0.443331
8512,4.247907,0.480064
8513,4.11722,0.29836
8514,4.231447,0.42128
8515,4.255409,0.567556
8516,3.877984,0.560277
8517,4.243829,0.534741
8518,3.92763,0.422922
8519,4.086297,0.349518
8520,4.204829,0.43924
8521,4.077772,0.413243
8522,4.038047,0.462532
8523,4.09463,0.442388
8524,4.086517,0.399502
8525,4.124245,0.350218
8526,4.070289,0.488383
8527,4.107822,0.426172
8528,4.159127,0.32147
8529,3.927735,0.464718
8530,3.933652,0.43627
8531,4.055876,0.280765
8532,4.092335,0.40732
8533,4.417086,0.536482
8534,4.074675,0.437558
8535,3.963383,0.437598
8536,4.227041,0.603893
8537,4.090935,0.33288
8538,3.935116,0.425826
8539,3.927152,0.479454
8540,3.985828,0.522292
8541,4.224971,0.4603
8542,4.047177,0.526043
8543,4.079052,0.369708
8544,4.098995,0.425336
8545,4.175716,0.374842
8546,4.267073,0.461813
8547,4.253202,0.472326
8548,4.034898,0.370446
8549,4.137096,0.470401
8550,3.929061,0.618993
8551,4.272573,0.619903
8552,3.98091,0.432111
8553,4.187586,0.52761
8554,4.054929,0.380499
8555,4.121954,0.365435
8556,4.17506,0.460064
8557,4.031715,0.511252
8558,4.09425,0.371751
8559,4.277438,0.350522
8560,3.984447,0.372666
8561,4.072155,0.483712
8562,3.797415,0.564867
8563,4.146779,0.333714
8564,4.177046,0.523911
8565,4.276068,0.409259
8566,4.119641,0.365852
8567,4.158444,0.469203
8568,4.064148,0.547749
8569,4.130579,0.383301
8570,4.091205,0.463575
8571,4.168911,0.312134
8572,3.857389,0.39085
8573,3.973934,0.383123
8574,4.191563,0.29315
8575,4.028222,0.495599
8576,4.061929,0.37493
8577,4.193184,0.577872
8578,4.202236,0.542491
8579,4.125425,0.461002
8580,4.003772,0.439859
8581,4.177921,0.400074
8582,4.20884,0.38376
8583,4.180903,0.492447
8584,4.11379,0.361984
8585,3.93326,0.448845
8586,4.079124,0.562517
8587,4.101508,0.436665
8588,4.189704,0.347116
8589,4.143674,0.558019
8590,4.043148,0.383263
8591,4.222718,0.486368
8592,4.110404,0.490794
8593,4.158882,0.34335
8594,4.163403,0.534507
8595,4.099839,0.587314
8596,4.080467,0.479034
8597,4.202333,0.632952
8598,4.018382,0.443433
8599,4.023241,0.411557
8600,3.994188,0.676627
8601,4.047702,0.331541
8602,4.091235,0.405448
8603,4.014097,0.621179
8604,4.165229,0.462618
8605,4.110683,0.550084
8606,4.083797,0.360263
8607,4.083475,0.682873
8608,4.113319,0.438252
8609,4.109762,0.422236
8610,4.08745,0.350777
8611,4.081049,0.704961
8612,4.134233,0.530788
8613,4.062017,0.467911
8614,4.012724,0.416197
8615,4.120673,0.360772
8616,4.263698,0.449623
8617,4.129128,0.442961
8618,3.926107,0.393445
8619,3.994301,0.430678
8620,3.956982,0.435597
8621,4.239704,0.438469
8622,4.051837,0.459617
8623,4.053997,0.379695
8624,4.211241,0.597549
8625,4.23672,0.657723
8626,4.149454,0.528095
8627,4.025766,0.395781
8628,4.251463,0.415803
8629,4.135326,0.409431
8630,4.066342,0.349203
8631,4.137857,0.443009
8632,4.079196,0.464155
8633,4.044981,0.437287
8634,3.989747,0.508963
8635,3.987281,0.394628
8636,4.191892,0.454855
8637,3.871771,0.579253
8638,4.162231,0.556038
8639,4.133952,0.406516
8640,4.099951,0.580964
8641,4.134069,0.415756
8642,4.058198,0.377413
8643,4.112862,0.500532
8644,4.062251,0.446632
8645,3.916447,0.357467
8646,4.149415,0.446521
8647,3.99492,0.356583
8648,3.935505,0.597766
8649,4.068501,0.373421
8650,4.08472,0.498651
8651,4.108942,0.458719
8652,4.194649,0.704938
8653,4.035572,0.452814
8654,4.041525,0.491704
8655,4.127421,0.419418
8656,3.997491,0.600836
8657,4.254015,0.608049
8658,4.248875,0.457776
8659,4.116988,0.461156
8660,4.162124,0.494946
8661,4.110542,0.461453
8662,4.341892,0.598633
8663,4.066693,0.511445
8664,4.336132,0.501508
8665,4.123335,0.423976
8666,4.038471,0.340491
8667,4.102468,0.420513
8668,4.11947,0.263903
8669,4.107537,0.359612
8670,4.221878,0.406647
8671,3.981646,0.604669
8672,4.084471,0.319076
8673,4.102909,0.301866
8674,4.052656,0.424009
8675,4.01121,0.410799
8676,4.216915,0.504906
8677,4.024833,0.390135
8678,4.160356,0.439969
8679,4.086497,0.489392
8680,4.13538,0.498997
8681,3.960493,0.497104
8682,4.138406,0.681807
8683,4.019001,0.468205
8684,4.165507,0.44282
8685,4.020574,0.419518
8686,3.964189,0.467809
8687,4.112299,0.521106
8688,4.171634,0.486008
8689,4.004354,0.4009
8690,4.057829,0.419803
8691,4.056386,0.795371
8692,4.126282,0.654816
8693,4.152744,0.363261
8694,3.851295,0.606323
8695,3.857664,0.404204
8696,4.056341,0.409541
8697,4.068346,0.440155
8698,3.939461,0.585714
8699,4.205223,0.543576
8700,4.126019,0.431583
8701,4.078839,0.342973
8702,4.220497,0.423659
8703,3.97956,0.411785
8704,4.16393,0.4124
8705,4.10046,0.465586
8706,4.031031,0.441204
8707,3.999034,0.565893
8708,3.981951,0.519322
8709,3.846327,0.61245
8710,4.162021,0.514348
8711,4.211404,0.619358
8712,4.033676,0.415382
8713,3.951856,0.323271
8714,4.243606,0.477495
8715,4.05367,0.441502
8716,4.154332,0.489243
8717,3.949673,0.44699
8718,4.096519,0.468721
8719,4.216828,0.549121
8720,4.134893,0.493731
8721,3.900375,0.514426
8722,4.031991,0.484322
8723,4.263959,0.414865
8724,4.152968,0.33684
8725,4.089141,0.367196
8726,3.849644,0.63608
8727,3.942102,0.372644
8728,4.121756,0.436968
8729,4.205079,0.505091
8730,4.164067,0.450987
8731,4.058534,0.484357
8732,3.820025,0.586752
8733,4.061536,0.475593
8734,4.142674,0.43169
8735,3.916194,0.543976
8736,3.925208,0.460135
8737,4.0994,0.394381
8738,4.087558,0.494875
8739,4.169875,0.600986
8740,4.045114,0.374177
8741,4.237957,0.298159
8742,4.035773,0.445476
8743,4.135823,0.582065
8744,4.06838,0.311564
8745,4.152177,0.463591
8746,4.035107,0.581227
8747,4.148924,0.482484
8748,3.937128,0.491055
8749,4.139679,0.491902
8750,4.139607,0.348341
8751,4.136097,0.540645
8752,4.054767,0.507331
8753,4.065272,0.421339
8754,4.124051,0.356675
8755,4.105153,0.401996
8756,4.225241,0.568283
8757,4.239684,0.578855
8758,4.020437,0.489856
8759,4.229192,0.488736
8760,3.94985,0.375437
8761,4.228665,0.42804
8762,4.024146,0.474652
8763,3.86746,0.419825
8764,3.996996,0.306313
8765,4.077778,0.451302
8766,4.093052,0.390229
8767,4.168831,0.509196
8768,4.067607,0.308106
8769,4.174746,0.446771
8770,4.087158,0.411519
8771,4.139556,0.506366
8772,4.231686,0.697047
8773,3.87439,0.383343
8774,4.02657,0.411752
8775,4.00015,0.303552
8776,4.128378,0.491938
8777,4.082425,0.455341
8778,4.054773,0.346024
8779,4.180349,0.39384
8780,3.94399,0.491039
8781,4.004442,0.513351
8782,4.143979,0.434791
8783,4.096899,0.439338
8784,4.036838,0.502046
8785,4.349776,0.581308
8786,4.108276,0.328376
8787,4.001711,0.420474
8788,4.07828,0.506391
8789,3.947522,0.591324
8790,3.859887,0.581841
8791,4.103708,0.4833
8792,4.102275,0.580573
8793,4.019577,0.600245
8794,4.309133,0.480217
8795,3.916234,0.538371
8796,4.111266,0.383777
8797,4.059193,0.314336
8798,3.901786,0.661992
8799,4.102776,0.350417
8800,4.061653,0.313853
8801,4.07695,0.472875
8802,3.943297,0.554547
8803,4.203366,0.310996
8804,4.065037,0.462446
8805,4.107644,0.41248
8806,4.052739,0.438467
8807,4.140021,0.43355
8808,4.011758,0.362171
8809,4.368025,0.539891
8810,3.933458,0.345538
8811,4.150857,0.55136
8812,3.978434,0.568574
8813,4.086328,0.461098
8814,4.00211,0.494966
8815,4.364116,0.494225
8816,4.051289,0.46487
8817,4.139541,0.440419
8818,4.197184,0.477482
8819,4.135457,0.316138
8820,4.160042,0.562985
8821,4.227218,0.436668
8822,4.20379,0.401465
8823,4.228335,0.448753
8824,4.103421,0.377795
8825,4.184822,0.605748
8826,4.094812,0.383608
8827,4.041439,0.476
8828,4.142218,0.467567
8829,4.233094,0.437452
8830,4.140187,0.49327
8831,4.036259,0.345213
8832,4.122275,0.431962
8833,4.260499,0.391636
8834,3.947605,0.309926
8835,4.133354,0.319075
8836,4.258963,0.472003
8837,4.062661,0.497653
8838,3.984281,0.35077
8839,3.94532,0.3358
8840,4.139928,0.399567
8841,4.013571,0.288477
8842,4.066973,0.302479
8843,4.034773,0.414191
8844,4.081547,0.298683
8845,4.103855,0.365009
8846,4.018668,0.537576
8847,4.134352,0.384946
8848,4.205087,0.551082
8849,4.02712,0.314109
8850,3.825246,0.746663
8851,4.08796,0.542483
8852,4.060028,0.470407
8853,4.061434,0.417648
8854,4.025484,0.493172
8855,4.011697,0.27827
8856,3.95033,0.387807
8857,4.274102,0.588479
8858,3.907513,0.343932
8859,4.076256,0.293108
8860,4.102826,0.515173
8861,4.173144,0.440935
8862,4.183555,0.346512
8863,3.987929,0.405532
8864,4.04645,0.364333
8865,4.141969,0.380406
8866,4.19825,0.572166
8867,4.185635,0.381579
8868,4.066885,0.424115
8869,3.962223,0.38989
8870,4.123136,0.583197
8871,4.237034,0.539408
8872,4.112792,0.545515
8873,4.096826,0.362327
8874,4.155201,0.368811
8875,3.967804,0.463716
8876,4.053322,0.41959
8877,4.055607,0.435531
8878,3.954792,0.322129
8879,4.056426,0.30094
8880,4.228021,0.453225
8881,4.004002,0.463424
8882,3.884077,0.505276
8883,4.119362,0.524785
8884,4.042665,0.44093
8885,3.940384,0.473184
8886,4.166514,0.476281
8887,4.172332,0.8926
8888,4.123583,0.473248
8889,4.302105,0.444109
8890,4.059081,0.46864
8891,4.003489,0.403191
8892,4.100242,0.406416
8893,4.016165,0.498328
8894,4.099293,0.299352
8895,4.292055,0.455515
8896,4.279484,0.691084
8897,4.04737,0.378661
8898,4.082384,0.439376
8899,3.933863,0.580902
8900,4.193475,0.341139
8901,4.331097,0.552217
8902,4.159494,0.441367
8903,4.14983,0.432181
8904,4.006833,0.541032
8905,4.135724,0.344513
8906,4.127905,0.464043
8907,3.911504,0.667378
8908,4.259684,0.461197
8909,4.101783,0.494622
8910,4.11022,0.403974
8911,4.20331,0.324681
8912,4.050462,0.347642
8913,4.015077,0.552274
8914,4.065323,0.535391
8915,4.328794,0.471333
8916,4.098441,0.426302
8917,4.104703,0.519257
8918,3.9746,0.431056
8919,3.994378,0.374217
8920,4.070862,0.368302
8921,4.245748,0.378206
8922,4.075791,0.485548
8923,4.172696,0.522016
8924,4.027891,0.519809
8925,4.005987,0.6042
8926,4.240416,0.328956
8927,4.194035,0.466637
8928,4.163501,0.286136
8929,4.06269,0.478552
8930,4.322802,0.61997
8931,4.06851,0.375052
8932,4.187762,0.435681
8933,4.077301,0.521189
8934,3.940899,0.38567
