BootID,location,scale
86877,10.22,0.446
86878,10.252,0.653
86879,10.207,0.613
86880,10.283,0.489
86881,10.134,0.545
86882,10.547,0.663
86883,10.008,0.531
86884,10.107,0.521
86885,10.142,0.484
86886,9.997,0.655
86887,10.055,0.558
86888,10.242,0.612
86889,9.941,0.613
86890,10.11,0.451
86891,10.226,0.572
86892,10.227,0.542
86893,10.233,0.526
86894,10.188,0.657
86895,10.271,0.65
86896,10.078,0.413
86897,9.971,0.475
86898,10.246,0.534
86899,10.14,0.65
86900,10.087,0.441
86901,10.129,0.419
86902,10.297,0.529
86903,10.165,0.454
86904,10.19,0.57
86905,10.004,0.431
86906,10.156,0.467
86907,10.192,0.456
86908,10.069,0.628
86909,10.146,0.504
86910,10.283,0.593
86911,10.126,0.442
86912,10.155,0.62
86913,10.188,0.466
86914,10.223,0.523
86915,9.996,0.576
86916,10.2,0.599
86917,10.444,0.745
86918,10.264,0.484
86919,9.932,0.542
86920,10.366,0.581
86921,10.073,0.638
86922,10.094,0.421
86923,10.582,0.797
86924,10.664,0.817
86925,9.955,0.466
86926,10.332,0.524
86927,10.27,0.696
86928,10.114,0.404
86929,10.009,0.56
86930,10.287,0.605
86931,10.093,0.408
86932,10,0.67
86933,10.391,0.62
86934,10.119,0.613
86935,10.138,0.465
86936,9.967,0.561
86937,10.081,0.662
86938,10.019,0.241
86939,10.183,0.493
86940,10.08,0.492
86941,10.197,0.487
86942,10.296,0.619
86943,10.044,0.482
86944,10.453,0.795
86945,10.226,0.622
86946,10.424,0.601
86947,10.375,0.688
86948,9.977,0.443
86949,10.211,0.488
86950,10.082,0.422
86951,10.06,0.472
86952,10.473,0.609
86953,10.099,0.532
86954,10.113,0.569
86955,9.968,0.375
86956,9.962,0.54
86957,9.966,0.412
86958,10.068,0.478
86959,10.051,0.624
86960,10.037,0.514
86961,9.967,0.612
86962,10.261,0.735
86963,10.104,0.436
86964,10.13,0.46
86965,10.075,0.546
86966,10.162,0.521
86967,10.118,0.423
86968,10.304,0.648
86969,10.015,0.423
86970,10.02,0.398
86971,10.224,0.604
86972,10.082,0.493
86973,10.061,0.416
86974,10.367,0.621
86975,9.877,0.466
86976,10.053,0.512
86977,10.425,0.675
86978,10.216,0.567
86979,10.165,0.57
86980,10.027,0.401
86981,9.999,0.393
86982,10.154,0.592
86983,10.405,0.672
86984,10.414,0.494
86985,10.086,0.399
86986,10.171,0.491
86987,10.348,0.715
86988,10.1,0.522
86989,10.34,0.535
86990,10.404,0.58
86991,10.224,0.51
86992,10.171,0.489
86993,10.843,0.867
86994,10.219,0.55
86995,10.227,0.713
86996,10.005,0.653
86997,10.513,0.652
86998,10.245,0.625
86999,10.369,0.565
87000,10.093,0.399
87001,10.174,0.49
87002,10.015,0.405
87003,9.949,0.368
87004,10.123,0.499
87005,10.009,0.668
87006,10.121,0.428
87007,9.961,0.533
87008,10.368,0.576
87009,10.226,0.459
87010,9.964,0.616
87011,10.029,0.461
87012,10.17,0.515
87013,10.168,0.494
87014,10.093,0.517
87015,10.343,0.75
87016,10.202,0.528
87017,10.049,0.408
87018,10.176,0.718
87019,10.171,0.388
87020,10.364,0.637
87021,10.271,0.555
87022,10.209,0.418
87023,10.035,0.332
87024,10.298,0.453
87025,9.994,0.359
87026,10.246,0.536
87027,10.036,0.442
87028,10.313,0.748
87029,10.304,0.664
87030,10.229,0.495
87031,9.97,0.396
87032,10.363,0.596
87033,10.303,0.605
87034,10.306,0.659
87035,10.11,0.457
87036,10.232,0.563
87037,10.211,0.668
87038,9.947,0.623
87039,10.083,0.464
87040,10.276,0.65
87041,10.131,0.436
87042,10.203,0.564
87043,10.184,0.403
87044,10.094,0.49
87045,10.133,0.542
87046,10.452,0.684
87047,10.115,0.455
87048,10.299,0.778
87049,10.082,0.466
87050,10.05,0.496
87051,9.978,0.45
87052,10.031,0.513
87053,9.998,0.429
87054,10.365,0.519
87055,10.111,0.382
87056,10.184,0.561
87057,10.187,0.652
87058,10.047,0.461
87059,10.187,0.562
87060,10.153,0.517
87061,10.363,0.724
87062,10.13,0.61
87063,10.298,0.471
87064,10.222,0.453
87065,10.335,0.681
87066,10.118,0.524
87067,10.031,0.496
87068,10.252,0.626
87069,10.1,0.586
87070,10.164,0.456
87071,10.142,0.421
87072,10.132,0.401
87073,10.356,0.543
87074,10.109,0.636
87075,10.16,0.462
87076,10.094,0.444
87077,10.023,0.454
87078,10.314,0.431
87079,10.225,0.475
87080,10.125,0.63
87081,10.087,0.541
87082,10.127,0.597
87083,10.114,0.644
87084,10.136,0.567
87085,10.162,0.531
87086,10.134,0.549
87087,9.924,0.471
87088,10.126,0.417
87089,10.121,0.468
87090,10.144,0.492
87091,9.909,0.539
87092,10.234,0.426
87093,10.128,0.384
87094,10.278,0.591
87095,10.158,0.702
87096,9.921,0.339
87097,10.063,0.493
87098,10.166,0.374
87099,10.153,0.425
87100,9.955,0.443
87101,10.166,0.492
87102,10.048,0.604
87103,10.055,0.486
87104,10.119,0.478
87105,10.089,0.366
87106,9.852,0.381
87107,10.446,0.667
87108,10.268,0.513
87109,10.168,0.611
87110,10.219,0.635
87111,10.063,0.566
87112,10.089,0.313
87113,10.359,0.683
87114,10.301,0.554
87115,10.053,0.411
87116,9.934,0.496
87117,10.159,0.373
87118,10.177,0.439
87119,10.069,0.407
87120,10.101,0.447
87121,10.058,0.619
87122,10.257,0.471
87123,10.031,0.371
87124,10.179,0.625
87125,10.201,0.434
87126,10.283,0.539
87127,10.104,0.487
87128,10.031,0.467
87129,10.164,0.5
87130,10.233,0.665
87131,10.143,0.457
87132,10.128,0.646
87133,10.304,0.707
87134,10.097,0.448
87135,10.367,0.684
87136,10.264,0.555
87137,10.161,0.487
87138,10.159,0.679
87139,10.364,0.495
87140,10.127,0.563
87141,10.205,0.53
87142,10.311,0.871
87143,10.16,0.503
87144,10.109,0.343
87145,10.176,0.331
87146,10.326,0.539
87147,10.242,0.455
87148,10.135,0.536
87149,10.153,0.557
87150,10.202,0.473
87151,10.06,0.513
87152,10.24,0.683
87153,10.446,0.589
87154,10.629,0.744
87155,10.107,0.537
87156,9.976,0.525
87157,10.186,0.382
87158,10.146,0.652
87159,10.176,0.541
87160,10.115,0.508
87161,10.055,0.434
87162,10.238,0.516
87163,10.138,0.719
87164,10.183,0.658
87165,10.157,0.569
87166,10.207,0.669
87167,10.204,0.486
87168,10.091,0.442
87169,10.114,0.475
87170,10.066,0.459
87171,10.241,0.401
87172,10.18,0.635
87173,10.263,0.52
87174,10.398,0.554
87175,10.206,0.58
87176,10.013,0.555
87177,10.006,0.508
87178,10.181,0.535
87179,10.092,0.409
87180,10.342,0.413
87181,10.058,0.488
87182,10.085,0.61
87183,10.079,0.338
87184,10.033,0.402
87185,10.147,0.416
87186,10.327,0.729
87187,10.201,0.564
87188,10.289,0.699
87189,10.219,0.429
87190,10.353,0.666
87191,10.158,0.467
87192,10.195,0.521
87193,9.973,0.475
87194,10.13,0.495
87195,10.343,0.572
87196,9.995,0.422
87197,10.116,0.456
87198,10.14,0.47
87199,10.143,0.444
87200,10.226,0.474
87201,10.178,0.413
87202,9.987,0.477
87203,10.347,0.53
87204,10.163,0.456
87205,9.992,0.411
87206,9.961,0.365
87207,10.055,0.476
87208,10.199,0.558
87209,10.097,0.46
87210,9.981,0.52
87211,10.018,0.433
87212,10.185,0.326
87213,10.16,0.668
87214,10.13,0.488
87215,10.169,0.459
87216,10.126,0.611
87217,10.173,0.485
87218,10.254,0.6
87219,10.117,0.369
87220,10.086,0.477
87221,10.091,0.411
87222,10.058,0.514
87223,9.978,0.417
87224,10.338,0.688
87225,10.186,0.543
87226,10.106,0.349
87227,10.045,0.553
87228,10.138,0.576
87229,10.134,0.444
87230,10.426,0.572
87231,9.952,0.372
87232,10.236,0.561
87233,10.013,0.475
87234,9.965,0.555
87235,10.092,0.478
87236,10.083,0.436
87237,10.212,0.653
87238,10.12,0.428
87239,10.15,0.556
87240,10.051,0.4
87241,10.302,0.518
87242,10.153,0.406
87243,10.211,0.591
87244,10.21,0.479
87245,10.185,0.615
87246,10.276,0.605
87247,10.125,0.506
87248,10.064,0.383
87249,10.011,0.494
87250,10.082,0.518
87251,9.927,0.428
87252,9.95,0.397
87253,10.067,0.365
87254,10.023,0.371
87255,10.162,0.447
87256,10.159,0.689
87257,10.092,0.512
87258,10.214,0.648
87259,10.354,0.583
87260,9.927,0.453
87261,10.024,0.521
87262,9.943,0.469
87263,10.225,0.448
87264,10.052,0.601
87265,10.469,0.735
87266,10.228,0.448
87267,10.044,0.409
87268,10.062,0.468
87269,10.207,0.768
87270,10.211,0.514
87271,10.075,0.461
87272,10.215,0.593
87273,10.157,0.457
87274,10.069,0.658
87275,10.123,0.229
87276,10.242,0.512
87277,10.344,0.71
87278,10.142,0.533
87279,10.212,0.381
87280,10.235,0.416
87281,10.065,0.297
87282,10.016,0.375
87283,9.844,0.36
87284,10.173,0.623
87285,10.481,0.639
87286,10.403,0.606
87287,10.474,0.692
87288,9.952,0.405
87289,10.221,0.524
87290,10.018,0.481
87291,10.007,0.421
87292,10.116,0.491
87293,10.166,0.445
87294,10.167,0.453
87295,10.299,0.591
87296,10.253,0.656
87297,10.333,0.712
87298,10.028,0.418
87299,10.271,0.501
87300,10.134,0.532
87301,10.345,0.686
87302,9.949,0.545
87303,10.021,0.78
87304,10.211,0.451
87305,10.081,0.549
87306,9.987,0.475
87307,10.221,0.4
87308,10.203,0.481
87309,10.085,0.466
87310,10.067,0.445
87311,10.14,0.525
87312,10.205,0.447
87313,10.171,0.497
87314,10.256,0.485
87315,10.319,0.674
87316,10.166,0.605
87317,10.145,0.443
87318,10.25,0.648
87319,10.056,0.645
87320,10.172,0.603
87321,10.069,0.562
87322,10.198,0.508
87323,10.087,0.65
87324,10.085,0.565
87325,10.139,0.877
87326,10.058,0.488
87327,9.954,0.513
87328,9.993,0.296
87329,10.089,0.47
87330,10.094,0.469
87331,10.022,0.432
87332,10.494,0.672
87333,9.986,0.602
87334,10.078,0.577
87335,10.004,0.433
87336,10.328,0.56
87337,10.005,0.402
87338,10.167,0.34
87339,10.197,0.528
87340,10.045,0.466
87341,10.279,0.565
87342,10.211,0.541
87343,10.082,0.544
87344,10.243,0.519
87345,10.072,0.431
87346,10.1,0.313
87347,10.12,0.632
87348,10.321,0.64
87349,10.051,0.419
87350,10.028,0.349
87351,10.353,0.787
87352,10.303,0.435
87353,9.998,0.41
87354,10.155,0.701
87355,10.234,0.628
87356,10.252,0.563
87357,9.992,0.523
87358,10.159,0.381
87359,10.069,0.429
87360,10.236,0.452
87361,9.995,0.434
87362,10.055,0.434
87363,10.084,0.532
87364,10.25,0.746
87365,10.15,0.504
87366,10.064,0.44
87367,10.304,0.76
87368,10.057,0.514
87369,10.137,0.447
87370,10.094,0.597
87371,10,0.474
87372,10.346,0.574
87373,10.034,0.422
87374,10.111,0.394
87375,9.997,0.434
87376,9.97,0.458
87377,10.288,0.48
87378,10.029,0.376
87379,10.23,0.648
87380,10.115,0.662
87381,10.259,0.499
87382,10.286,0.697
87383,10.096,0.512
87384,10.243,0.398
87385,9.961,0.249
87386,10.09,0.525
87387,10.214,0.52
87388,10.26,0.646
87389,10.135,0.48
87390,10.21,0.753
87391,10,0.415
87392,10.067,0.328
87393,9.925,0.504
87394,10.188,0.582
87395,10.092,0.418
87396,10.203,0.503
87397,10.242,0.632
87398,10.208,0.527
87399,10.224,0.507
87400,10.207,0.589
87401,10.029,0.475
87402,10.037,0.414
87403,10.052,0.462
87404,10.088,0.448
87405,10.295,0.423
87406,10.106,0.489
87407,10.242,0.544
87408,10.1,0.513
87409,10.424,0.633
87410,10.093,0.637
87411,10.11,0.439
87412,10.381,0.528
87413,10.242,0.679
87414,10.105,0.486
87415,10.185,0.462
87416,10.072,0.483
87417,9.85,0.443
87418,9.951,0.435
87419,10.108,0.545
87420,10.154,0.594
87421,10.029,0.529
87422,10.002,0.364
87423,10.033,0.36
87424,10.138,0.309
87425,10.015,0.404
87426,10.116,0.627
87427,10.026,0.528
87428,10.162,0.4
87429,10.094,0.625
87430,10.197,0.594
87431,10.167,0.73
87432,10.086,0.473
87433,10.128,0.538
87434,10.145,0.593
87435,10.085,0.448
87436,10.286,0.542
87437,9.789,0.486
87438,10.399,0.727
87439,9.995,0.463
87440,10.145,0.431
87441,10.202,0.553
87442,10.459,0.656
87443,10.396,0.639
87444,10.336,0.514
87445,10.177,0.61
87446,10.211,0.529
87447,10.214,0.478
87448,10.088,0.503
87449,9.888,0.375
87450,10.169,0.505
87451,10.126,0.403
87452,10.197,0.577
87453,9.94,0.519
87454,10.258,0.542
87455,10.178,0.369
87456,10.268,0.457
87457,10.02,0.41
87458,9.99,0.396
87459,10.11,0.452
87460,10.23,0.481
87461,10.228,0.448
87462,10.147,0.444
87463,10.502,0.669
87464,10.051,0.504
87465,10.076,0.477
87466,10.16,0.488
87467,10.069,0.724
87468,10.201,0.611
87469,10.276,0.448
87470,10.098,0.482
87471,10.182,0.508
87472,10.305,0.532
87473,10.311,0.54
87474,10.254,0.603
87475,10.18,0.45
87476,10.229,0.536
87477,10.039,0.301
87478,10.105,0.391
87479,10.213,0.397
87480,10.102,0.439
87481,10.295,0.357
87482,10.396,0.625
87483,10.174,0.476
87484,10.091,0.388
87485,10.147,0.58
87486,10.016,0.455
87487,10.081,0.381
87488,10.139,0.33
87489,10.155,0.645
87490,10.069,0.356
87491,10.015,0.247
87492,10.044,0.497
87493,10.171,0.564
87494,10.188,0.622
87495,9.992,0.403
87496,10.113,0.285
87497,10.07,0.416
87498,10.274,0.523
87499,9.987,0.422
87500,10.304,0.663
87501,10.274,0.614
87502,10.389,0.753
87503,10.117,0.345
87504,10.143,0.415
87505,10.061,0.378
87506,10.141,0.411
87507,10.201,0.742
87508,10.263,0.714
87509,10.043,0.294
87510,10.269,0.528
87511,10.207,0.551
87512,10.061,0.366
87513,10.07,0.385
87514,10.097,0.512
87515,10.055,0.479
87516,10.122,0.411
87517,10.218,0.549
87518,10.473,0.679
87519,10.303,0.717
87520,10.105,0.61
87521,10.254,0.714
87522,9.878,0.686
87523,10.387,0.665
87524,10.169,0.588
87525,10.088,0.355
87526,10.044,0.43
87527,10.052,0.411
87528,9.819,0.539
87529,10.311,0.465
87530,10.029,0.432
87531,10.006,0.438
87532,10.067,0.45
87533,10.293,0.478
87534,10.254,0.665
87535,9.78,0.381
87536,10.19,0.601
87537,10.337,0.84
87538,9.95,0.44
87539,10.163,0.316
87540,10.482,0.785
87541,9.856,0.448
87542,10.291,0.587
87543,10.127,0.353
87544,10.139,0.441
87545,10.247,0.546
87546,10.288,0.612
87547,10.064,0.521
87548,10.149,0.451
87549,10.174,0.506
87550,9.986,0.403
87551,10.157,0.608
87552,10.429,0.584
87553,9.948,0.29
87554,9.982,0.458
87555,10.417,0.697
87556,10.059,0.41
87557,10.163,0.674
87558,10.072,0.472
87559,10.135,0.534
87560,10.339,0.614
87561,10.227,0.605
87562,10.082,0.551
87563,10.071,0.424
87564,10.158,0.502
87565,10.021,0.377
87566,10.061,0.523
87567,10.028,0.584
87568,10.312,0.85
87569,10.357,0.61
87570,10.132,0.563
87571,10.339,0.647
87572,10.251,0.582
87573,10.05,0.431
87574,10.325,0.618
87575,10.19,0.675
87576,10.029,0.463
87577,10.372,0.658
87578,10.057,0.326
87579,10.209,0.701
87580,10.014,0.515
87581,10.195,0.536
87582,10.213,0.528
87583,10.034,0.465
87584,10.379,0.702
87585,10.018,0.309
87586,10.017,0.399
87587,10.164,0.585
87588,10.182,0.414
87589,10.138,0.473
87590,10.191,0.531
87591,10.17,0.511
87592,9.98,0.461
87593,10.066,0.459
87594,10.138,0.504
87595,10.484,0.721
87596,10.149,0.489
87597,10.014,0.604
87598,10.478,0.778
87599,10.349,0.474
87600,10.009,0.435
87601,10.142,0.58
87602,9.992,0.368
87603,10.182,0.478
87604,10.042,0.573
87605,10.064,0.398
87606,10.123,0.593
87607,10.214,0.502
87608,10.261,0.746
87609,10.049,0.386
87610,10.058,0.476
87611,10.042,0.452
87612,10.212,0.579
87613,9.954,0.473
87614,10.232,0.47
87615,10.294,0.366
87616,10.145,0.454
87617,10.15,0.563
87618,10.133,0.393
87619,10.076,0.575
87620,9.978,0.553
87621,10.266,0.6
87622,10.213,0.381
87623,10.148,0.485
87624,10.162,0.572
87625,10.16,0.457
87626,10.145,0.394
87627,10.284,0.651
87628,10.447,0.736
87629,10.262,0.573
87630,10.058,0.669
87631,10.085,0.399
87632,10.161,0.505
87633,10.005,0.439
87634,10.021,0.41
87635,10.109,0.423
87636,10.168,0.46
87637,10.266,0.545
87638,10.125,0.749
87639,10.2,0.543
87640,10.262,0.691
87641,10.2,0.556
87642,10.233,0.496
87643,9.924,0.618
87644,10.183,0.464
87645,10.187,0.74
87646,9.967,0.591
87647,10.201,0.441
87648,10.235,0.432
87649,10.078,0.467
87650,10.095,0.603
87651,10.21,0.522
87652,10.373,0.539
87653,10.144,0.416
87654,10.147,0.55
87655,10.098,0.477
87656,9.905,0.425
87657,10.164,0.596
87658,10.024,0.609
87659,10.238,0.563
87660,10.088,0.359
87661,10.182,0.595
87662,10.621,0.817
87663,10.041,0.351
87664,10.222,0.462
87665,10.018,0.509
87666,10.094,0.302
87667,10.09,0.434
87668,10.133,0.499
87669,10.032,0.385
87670,10.276,0.61
87671,9.981,0.486
87672,10.062,0.391
87673,10.103,0.366
87674,10.192,0.579
87675,10.16,0.614
87676,10.253,0.45
87677,10.119,0.649
87678,10.317,0.575
87679,10.165,0.528
87680,10.222,0.544
87681,10.164,0.592
87682,10.072,0.531
87683,10.363,0.554
87684,10.062,0.491
87685,10.058,0.477
87686,10.148,0.502
87687,10.208,0.496
87688,10.155,0.577
87689,10.043,0.453
87690,10.603,0.792
87691,10.451,0.729
87692,10.175,0.49
87693,10.143,0.519
87694,10.243,0.573
87695,10.173,0.522
87696,10.183,0.581
87697,10.058,0.475
87698,10.608,0.705
87699,10.332,0.61
87700,10.274,0.504
87701,10.409,0.547
87702,10.021,0.371
87703,10.342,0.636
87704,10.154,0.451
87705,9.908,0.517
87706,10.185,0.515
87707,10.129,0.51
87708,10,0.448
87709,10.018,0.304
87710,10.639,0.876
87711,10.149,0.483
87712,10.117,0.556
87713,10.043,0.317
87714,10.225,0.732
87715,10.234,0.524
87716,10.204,0.521
87717,10.022,0.677
87718,10.084,0.557
87719,9.94,0.471
87720,9.996,0.416
87721,9.945,0.617
87722,10.153,0.373
87723,10.12,0.459
87724,10.128,0.37
87725,10.455,0.723
87726,10.575,0.63
87727,9.878,0.417
87728,10.08,0.375
87729,10.268,0.472
87730,10.005,0.66
87731,10.468,0.615
87732,10.541,0.595
87733,10.071,0.462
87734,10.11,0.485
87735,10.005,0.365
87736,10.173,0.456
87737,10.047,0.336
87738,10.079,0.514
87739,10.12,0.591
87740,9.991,0.372
87741,10.265,0.644
87742,10.399,0.794
87743,10.066,0.408
87744,10.075,0.449
87745,10.123,0.426
87746,10.031,0.36
87747,10.226,0.592
87748,10.199,0.441
87749,10.13,0.452
87750,9.914,0.494
87751,10.025,0.414
87752,10.302,0.653
87753,10.153,0.622
87754,10.058,0.571
87755,10.169,0.438
87756,10.097,0.483
87757,10.237,0.511
87758,10.116,0.402
87759,10.378,0.696
87760,10.416,0.658
87761,10.182,0.52
87762,10.001,0.402
87763,10.406,0.669
87764,10.169,0.531
87765,10.25,0.502
87766,10.252,0.6
87767,10.02,0.566
87768,10.059,0.362
87769,10.248,0.571
87770,10.046,0.317
87771,9.967,0.342
87772,10.107,0.541
87773,10.123,0.486
87774,10.154,0.509
87775,10.559,0.562
87776,10.212,0.543
87777,9.939,0.43
87778,10.129,0.526
87779,10.089,0.418
87780,10.131,0.373
87781,10.224,0.926
87782,10.062,0.506
87783,10.092,0.679
87784,10.128,0.614
87785,10.069,0.469
87786,10.024,0.525
87787,10.058,0.376
87788,10.181,0.446
87789,10.132,0.541
87790,9.989,0.369
87791,10.109,0.479
87792,10.33,0.559
87793,10.256,0.554
87794,10.39,0.695
87795,10.145,0.342
87796,10.1,0.458
87797,10.124,0.549
87798,10.033,0.396
87799,10.14,0.468
87800,10.169,0.465
87801,10.006,0.458
87802,9.955,0.417
87803,10.278,0.48
87804,10.09,0.483
87805,10.031,0.398
87806,9.963,0.387
87807,9.984,0.441
87808,10.086,0.658
87809,10.034,0.511
87810,9.975,0.379
87811,10.236,0.602
87812,10.19,0.42
87813,10.169,0.438
87814,10.256,0.745
87815,10.157,0.465
87816,10.034,0.541
87817,10.225,0.47
87818,10.157,0.586
87819,10.236,0.603
87820,10.127,0.541
87821,10.195,0.51
87822,10.471,0.769
87823,10.469,0.623
87824,10.171,0.539
87825,10.086,0.473
87826,10.042,0.33
87827,10.093,0.672
87828,10.049,0.367
87829,10.076,0.531
87830,10.093,0.555
87831,10.681,0.773
87832,10.299,0.607
87833,10.085,0.509
87834,10.257,0.603
87835,10.434,0.775
87836,9.91,0.369
87837,10.173,0.423
87838,9.973,0.487
87839,10.047,0.355
87840,10.371,0.495
87841,9.986,0.461
87842,10.079,0.546
87843,10.132,0.537
87844,10.127,0.398
87845,9.965,0.537
87846,9.938,0.467
87847,9.995,0.362
87848,9.986,0.549
87849,10.166,0.365
87850,10.132,0.513
87851,9.987,0.416
87852,10.08,0.562
87853,10.033,0.652
87854,10.047,0.515
87855,9.916,0.541
87856,9.999,0.502
87857,10.204,0.636
87858,10.174,0.455
87859,10.369,0.591
87860,10.381,0.586
87861,10.175,0.413
87862,10.255,0.513
87863,10.403,0.713
87864,10.19,0.571
87865,10.216,0.417
87866,10.092,0.44
87867,10.287,0.668
87868,10.095,0.529
87869,10.157,0.419
87870,10.095,0.615
87871,10.201,0.586
87872,10.177,0.342
87873,10.248,0.488
87874,10.092,0.434
87875,10.099,0.584
87876,10.083,0.605
87877,10.056,0.47
87878,10.077,0.365
87879,10.21,0.515
87880,10.239,0.573
87881,10.162,0.564
87882,10.511,0.727
87883,10.083,0.404
87884,10.019,0.465
87885,10.347,0.635
87886,10.039,0.574
87887,10.151,0.358
87888,9.983,0.518
87889,10.203,0.635
87890,10.12,0.387
87891,10.085,0.399
87892,9.994,0.542
87893,10.33,0.562
87894,10.064,0.565
87895,9.996,0.44
87896,10.358,0.529
87897,10.034,0.589
87898,10.142,0.46
87899,10.31,0.676
87900,9.976,0.438
87901,10.332,0.617
87902,10.034,0.375
87903,10.201,0.391
87904,10.135,0.589
87905,10.297,0.517
87906,10.102,0.597
87907,10.139,0.445
87908,10.221,0.469
87909,10.136,0.505
87910,10.052,0.548
87911,10.099,0.518
87912,10.101,0.44
87913,10.022,0.356
87914,10.142,0.373
87915,9.997,0.515
87916,9.957,0.377
87917,10.125,0.47
87918,10.131,0.418
87919,10.318,0.632
87920,10.206,0.439
87921,10.215,0.718
87922,10.209,0.636
87923,10.14,0.724
87924,10.031,0.485
87925,10.094,0.509
87926,10.032,0.423
87927,10.043,0.536
87928,10.14,0.461
87929,10.17,0.469
87930,10.131,0.662
87931,10.193,0.527
87932,10.304,0.729
87933,10.271,0.476
87934,10.265,0.499
87935,10.051,0.453
87936,10.168,0.449
87937,10.298,0.653
87938,10.221,0.515
87939,10.087,0.513
87940,10.176,0.623
87941,10.312,0.662
87942,10.151,0.33
87943,10.249,0.554
87944,10.164,0.417
87945,10.187,0.749
87946,9.857,0.356
87947,10.144,0.529
87948,10.253,0.518
87949,10.286,0.604
87950,10.022,0.427
87951,9.981,0.462
87952,9.905,0.33
87953,10.132,0.525
87954,10.232,0.59
87955,10.134,0.524
87956,10.217,0.377
87957,10.08,0.441
87958,10.179,0.61
87959,10.164,0.52
87960,10.329,0.629
87961,10.24,0.618
87962,10.043,0.4
87963,10.003,0.483
87964,10.178,0.611
87965,10.14,0.573
87966,10.03,0.424
87967,9.925,0.373
87968,10.131,0.312
87969,10.235,0.478
87970,10.027,0.44
87971,10.111,0.382
87972,10.177,0.539
87973,10.336,0.549
87974,10.071,0.5
87975,10.02,0.395
87976,10.013,0.535
87977,10.009,0.568
87978,10.02,0.452
87979,10.099,0.498
87980,9.977,0.291
87981,10.108,0.411
87982,10.221,0.539
87983,10.352,0.682
87984,10.051,0.407
87985,10.358,0.6
87986,10.156,0.551
87987,10.215,0.454
87988,10.218,0.462
87989,10.206,0.651
87990,10.314,0.324
87991,10.245,0.597
87992,9.958,0.472
87993,10.317,0.448
87994,10.264,0.508
87995,10.207,0.402
87996,10.236,0.651
87997,10.04,0.344
87998,9.959,0.449
87999,10.482,0.693
88000,10.052,0.54
88001,10.09,0.508
88002,10.054,0.296
88003,10.464,0.927
88004,10.159,0.461
88005,10.231,0.613
88006,10.204,0.716
88007,10.247,0.521
88008,10.107,0.524
88009,10.29,0.568
88010,10.091,0.472
88011,10.254,0.536
88012,10.24,0.435
88013,10.279,0.532
88014,9.97,0.363
88015,10.134,0.505
88016,9.857,0.757
88017,10.218,0.486
88018,10.455,0.707
88019,10.087,0.635
88020,10.203,0.503
88021,9.923,0.694
88022,9.887,0.517
88023,10.135,0.471
88024,10.08,0.341
88025,10.085,0.491
88026,10.146,0.423
88027,10.026,0.591
88028,10.403,0.602
88029,10.235,0.629
88030,10.02,0.376
88031,9.959,0.44
88032,10.175,0.423
88033,10.258,0.61
88034,9.933,0.542
88035,10.491,0.75
88036,10.021,0.507
88037,10.121,0.438
88038,10.081,0.58
88039,10.063,0.659
88040,10.125,0.403
88041,10.224,0.487
88042,10.157,0.747
88043,9.999,0.496
88044,10.143,0.44
88045,10.168,0.548
88046,10.287,0.553
88047,10.064,0.586
88048,10.252,0.703
88049,10.136,0.434
88050,10.401,0.744
88051,10.071,0.292
88052,9.898,0.406
88053,10.13,0.533
88054,9.994,0.345
88055,10.386,0.699
88056,9.99,0.507
88057,10.028,0.387
88058,10.076,0.43
88059,10.219,0.334
88060,10.137,0.601
88061,10.051,0.365
88062,10.314,0.418
88063,10.139,0.495
88064,10.202,0.535
88065,10.197,0.474
88066,10.421,0.479
88067,9.998,0.487
88068,10.03,0.471
88069,10.073,0.52
88070,9.892,0.491
88071,10.064,0.26
88072,10.125,0.436
88073,10.163,0.598
88074,10.106,0.438
88075,10.102,0.632
88076,10.137,0.458
88077,10.305,0.556
88078,10.124,0.568
88079,9.95,0.581
88080,10.05,0.556
88081,10.236,0.617
88082,10.222,0.431
88083,10.144,0.549
88084,9.968,0.516
88085,10.193,0.494
88086,10.368,0.632
88087,10.09,0.43
88088,10.421,0.711
88089,9.912,0.488
88090,10.026,0.498
88091,10.231,0.593
88092,10.186,0.508
88093,10.109,0.45
88094,10.187,0.522
88095,10.212,0.466
88096,10.195,0.519
88097,10.222,0.745
88098,10.047,0.544
88099,10.077,0.378
88100,10.231,0.622
88101,10.095,0.399
88102,10.309,0.57
88103,10.101,0.467
88104,10.108,0.556
88105,10.073,0.37
88106,10.004,0.521
88107,10.009,0.451
88108,10.178,0.625
88109,10.037,0.431
88110,10.175,0.591
88111,9.977,0.435
88112,10.239,0.455
88113,10.103,0.358
88114,10.045,0.456
88115,10.105,0.369
88116,10.293,0.583
88117,10.149,0.531
88118,10.013,0.421
88119,10.08,0.423
88120,9.988,0.513
88121,10.219,0.543
88122,10.126,0.53
88123,10.524,0.597
88124,10.402,0.518
88125,10.112,0.517
88126,10.18,0.409
88127,10.317,0.712
88128,10.175,0.483
88129,10.101,0.543
88130,10.11,0.457
88131,10.092,0.373
88132,9.951,0.447
88133,10.106,0.396
88134,10.219,0.852
88135,10.594,0.908
88136,10.148,0.67
88137,10.039,0.339
88138,10.12,0.516
88139,10.011,0.353
88140,10.103,0.324
88141,10.189,0.492
88142,10.219,0.732
88143,10.129,0.541
88144,10.036,0.552
88145,10.072,0.467
88146,10.23,0.545
88147,9.941,0.481
88148,10.144,0.617
